id	actividad	facturación	precio_medio
Café Serenidad	cafetería	106788	12
La Boutique de Luz	boutique	98400	60
EcoVida	tienda_ecológica	44300	25
Horno del Barrio	panadería	74700	5
Flores de Chamberí	floristería	102090	30
Artesanía y Alma	mercado_artesanal	54320	40
Galería Inspiración	galería_arte	141000	150
Yoga y Equilibrio	estudio_yoga	28120	20
Juegos y Aventuras	tienda_juegos	102750	50
Helados del Sol	heladería	27080	10
Rincón del Sabor	cafetería	44688	12
Moda Urbana	boutique	164040	60
Tierra Pura	tienda_ecológica	80725	25
Pan y Tradición	panadería	51960	5
Flores y Colores	floristería	90990	30
Creaciones Únicas	mercado_artesanal	38400	40
Arte en Vivo	galería_arte	74400	150
Equilibrio Natural	estudio_yoga	16300	20
Diversión sin Límites	tienda_juegos	88650	50
Dulces Recuerdos	heladería	34570	10
Edges	galería_arte	67800	150
Gambón Hub	mercado_artesanal	28360	40
Greenland	tienda_ecológica	74525	25
Pepe, Dalila & Co	boutique	99480	60
Madridities	tienda_juegos	44300	50
